TITLE = "NACA0012 Airfoil Data"
VARIABLES = "x" "y" "ripple"
ZONE T = "square" N=575, E=1056, F=FEPOINT, ET=TRIANGLE
  -5.6958476686e-01   -4.0161600348e-02    2.6184738227e-05
   4.1404320001e+00    4.3970269224e-01    2.5648249108e-05
   6.6506989213e-01   -5.7847122074e-01    1.9324983120e-06
   4.5091085909e+00    2.5698642623e+00    2.7946872707e-05
   3.9878414266e+00    3.4852821909e+00    2.7770794993e-05
   1.0191782451e+00   -8.0684837327e-01    3.8031336656e-06
  -5.7153465597e+00   -2.7526061552e+00    2.6629230109e-05
   1.2169519724e+00   -2.5226576807e-02    2.7534825965e-06
  -7.8620789690e-01    1.5276801403e-01    3.6484490446e-05
  -7.5116188686e-01   -1.7190485965e-01    3.0487423815e-05
   8.4289085689e-01   -5.9541544917e-01    2.1373380267e-06
   6.0405049057e+00    2.3318610884e+00    2.1965408210e-05
   3.0570542976e+00    4.3900150084e+00    2.8342132147e-05
   1.3241230169e+00   -1.1005803068e+00    7.2468587955e-06
  -6.2055161379e-01    4.0814471055e-01    4.0262362836e-05
  -1.0012750185e+00    2.7224626320e-01    4.3621561857e-05
  -7.1467576379e-01   -4.0468297890e-01    2.5958246902e-05
   2.3606232376e+00    5.7118162989e+00    2.2731583353e-05
   4.5889110650e+00    4.6517099469e+00    2.0966661531e-05
  -5.5215208703e-01    6.5922168411e-01    5.1500891708e-05
  -1.6137357765e+00    5.0752367925e-01    5.3799149659e-05
  -7.9769824254e-01   -7.0880466349e-01    2.6318150993e-05
  -8.4576883860e-01   -1.1910969616e+00    2.5926304298e-05
   5.1231946015e+00    5.8555678256e+00    1.3170243916e-05
  -1.1825214218e+00    5.9285644702e-01    5.2020407923e-05
  -8.8839141790e-01    9.2214255794e-01    6.1258378841e-05
  -1.0460175840e+00    1.4352561147e+00    6.9065522966e-05
   1.5723136360e+00   -6.3064252423e-01    6.9538272094e-06
   1.5590078259e+00   -1.8116931557e-01    6.9830957368e-06
  -6.0199274772e-03   -6.1174619093e-03    9.5819018758e-08
   1.3331616722e+00    8.6181633878e-02    5.5430534138e-06
   1.5300857724e+00    2.9605732892e-02    7.8178060091e-06
   9.8033579971e-01   -1.2459235623e-01    5.3417469801e-07
  -3.7594805899e-01    1.5382430321e-01    2.3452217081e-05
  -1.1057872745e-01   -2.0573393042e-01    4.5193618874e-06
   3.9622827532e-02   -6.1891288344e-01    6.2125762049e-06
   5.7492308796e+00    6.4206967753e-01    2.2818447349e-05
  -1.9967666699e+00    8.0965683701e-01    5.7387422717e-05
   1.6600193889e+00   -9.0311252350e-01    8.5797418930e-06
   3.2656570784e+00    1.4138805563e-01    2.1139023882e-05
  -2.3326755190e+00   -1.3832483435e+00    4.4376056784e-05
   4.9371887542e-01   -7.0183830661e-01    3.4562475996e-06
  -1.3917926804e-01    9.4706723002e-01    6.6831143427e-05
   4.2619495985e+00   -2.0139940517e+00    2.0779661622e-05
  -1.3344586842e+00   -8.9113806921e-01    3.4001702891e-05
   1.0413241934e+00   -1.0678474378e-01    7.7612244878e-07
  -4.3039519751e+00   -4.1422274915e-01    4.8425973817e-05
  -5.4560921229e+00   -4.6196277015e-01    3.9652335284e-05
   1.0245207388e+00   -1.7419142183e-01    9.1386513121e-07
   1.2316824488e+00   -1.5773335155e+00    9.7741499667e-06
   2.1861436071e+00    3.4963336926e+00    3.4085881078e-05
  -1.3108209337e+00    2.8668339634e-01    4.8225520362e-05
   1.9038463246e+00   -5.6359706783e-01    1.0085652328e-05
   1.7611402436e+00   -2.7042615883e-01    9.0749879372e-06
   1.6994151123e+00    1.7850206842e-01    1.1088283112e-05
  -3.8288727468e-03   -1.7075860179e-02    1.2398250194e-07
   5.4572068875e-03   -3.1378464986e-02    1.5949718354e-07
  -4.8294374594e-01    2.7879111634e-01    3.2098433357e-05
  -1.8190106866e-01   -2.7353283859e-01    7.3482020965e-06
   2.2903753221e-01   -7.2663120064e-01    5.1490916482e-06
   7.3644735916e+00    1.1041260831e+00    1.2936679975e-05
  -2.1567179004e+00    1.3567335439e+00    5.9420462137e-05
  -2.6484574015e+00    8.1611230684e-01    5.8995720824e-05
   1.7605184816e+00   -1.3941979094e+00    1.1223473527e-05
   3.7097838950e+00   -3.4966277927e-01    2.2591576684e-05
   5.7898277103e-01   -9.2926637581e-01    5.2137470556e-06
  -3.1998862747e-01    8.2732676584e-01    5.9952481375e-05
   4.0262100211e+00   -3.4022449204e+00    1.7333894940e-05
  -6.3422471690e+00   -1.3281685259e+00    2.9113782119e-05
   1.2567923022e+00    3.0777036794e+00    4.3842085664e-05
  -1.1836699166e+00    4.5030179160e-02    4.3475877513e-05
   2.3217219929e+00   -7.3917971810e-01    1.3643908736e-05
   2.0166331754e+00   -1.7378322743e-01    1.1963836919e-05
   1.6327667649e+00    3.7618478192e-01    1.2895435203e-05
   1.7818428467e-02   -4.4870074074e-02    2.0963677673e-07
  -4.4127510395e-01    4.4192330859e-01    3.9772213934e-05
  -1.8965000307e-01   -4.0443536243e-01    8.5482830854e-06
   8.8662625851e+00    9.2537641840e-01    7.1636954634e-06
  -1.6001904734e+00    1.8532611707e+00    6.7310664969e-05
   4.3401605136e-01   -1.0744710788e+00    6.7751690064e-06
   7.8609158250e-01   -9.7320575080e-01    5.0254582981e-06
   6.3111801778e+00   -2.9113206968e+00    1.3997362378e-05
  -7.4592174898e+00   -2.4702754130e+00    1.5056809342e-05
   2.3971169231e+00   -1.0660745956e+00    1.4262142152e-05
   2.5744230455e+00   -5.2645344917e-01    1.5526372335e-05
   1.9432095403e+00    1.1316267829e-01    1.2564092892e-05
   3.5116746927e-02   -4.6662551778e-02    1.5069280416e-07
  -3.1760978858e-01   -2.8250623975e-01    1.2071217695e-05
   1.8156092340e-01   -1.0471415989e+00    8.1686501801e-06
   3.7876113278e-01   -1.3278226416e+00    9.0196524611e-06
  -6.7903802971e+00   -4.0803843528e+00    1.1602982832e-05
   2.2244910098e+00   -1.3433397616e+00    1.3745211400e-05
   2.5642107760e+00   -2.1018305677e-01    1.6044565239e-05
   2.1715773292e+00    5.1789725976e-02    1.3940799449e-05
   5.2314355745e-02   -5.8055240254e-02    1.6734710908e-07
  -6.2113372044e+00   -5.4899912872e+00    7.1405230037e-06
   2.6806052996e+00   -1.3924165676e+00    1.6089285353e-05
   2.3000376334e+00   -1.2123657655e-01    1.4421963499e-05
   2.4563285448e+00    1.3318561003e-01    1.6233752099e-05
  -5.0578661265e+00   -6.3117727235e+00    8.1624406559e-06
   2.8166940586e+00    1.8576042823e-02    1.8244235313e-05
  -6.6489220947e+00    1.2982870285e-01    2.8547714999e-05
  -1.7308191234e+00   -1.2764559049e+00    3.8077822218e-05
   9.8566037103e-01   -2.3969654397e-01    1.0316937535e-06
   1.0094058418e+00   -3.3281615920e-01    1.5942659381e-06
   9.2044733550e-01   -2.1132218903e-01    7.4842748912e-07
  -4.2779014682e-01    3.2672292120e-02    2.1710376485e-05
  -3.1724806865e-01    1.1034810917e+00    6.9595740815e-05
  -1.2133731457e-01   -1.1029646049e+00    1.1849994287e-05
  -1.6125815413e+00   -4.6671578389e-01    4.1862553378e-05
  -8.0705817240e+00    6.4481407429e-01    1.4218596295e-05
   1.1009355196e+00   -3.5053439535e-01    2.1439728066e-06
  -2.4599623051e+00    2.1202967787e+00    6.2676168975e-05
  -3.2595431760e+00    1.9153923957e+00    6.1697331918e-05
  -6.4022953383e-01    2.3039085818e-01    3.4284786966e-05
   2.4079427282e+00    4.8045036815e-01    1.7700035195e-05
  -1.7383871414e+00   -1.8543936730e+00    3.8304248762e-05
  -6.1662353798e-01    1.2692076227e+00    7.0207118811e-05
   1.1576312215e+00   -4.1411509639e-01    2.7021621012e-06
  -3.2645796534e+00    1.2399852832e+00    6.0667713817e-05
  -3.8824808054e+00    2.3868694784e+00    6.1741679927e-05
  -6.5186299497e-01    9.5703691301e-02    3.1250596429e-05
  -7.7586893165e-01    3.1932314725e-01    4.0364385658e-05
  -6.7577962781e-01    1.6566955222e+00    7.1910245190e-05
   1.2587080612e+00   -4.1976066800e-01    3.4342950547e-06
  -5.0939211985e+00    2.5394410246e+00    5.4261049566e-05
  -7.3821832216e-01    5.3168265497e-03    3.2561942728e-05
  -6.6622191438e+00    3.8906507270e+00    2.4036904656e-05
  -3.9607513064e+00    3.3024452587e+00    5.8518503314e-05
  -2.4223083190e+00    2.9933652762e+00    6.4758392513e-05
  -3.0580458638e+00    3.5023959535e+00    6.2162492669e-05
  -9.9772673415e-01    1.9251187354e+00    7.2372902566e-05
  -1.7163469127e+00    3.1338980695e+00    6.8033415861e-05
  -3.5643227845e+00    4.4605015740e+00    5.3449572068e-05
  -1.1610068786e+00    2.5587110292e+00    6.9871251868e-05
  -4.6310278243e+00    6.0636222391e+00    2.5969995619e-05
  -3.4748883364e+00    7.3570890783e+00    1.7247809493e-05
  -4.2464276210e-01    2.8524957348e+00    6.8310959292e-05
  -6.1320784671e+00    5.3655583539e+00    1.9349348871e-05

  324    42   331
  190   309   171
    8     9   310
   80    81   519
  311   104   180
  334   312   425
   47    48   313
  314    68    69
  532   527    82
    2   268   337
  113   132   233
  177   315   193
  181    12   333
   53    54   316
  193    56   383
   16    17   317
   14    15   318
  221   181   319
   57    58   320
  369   317   114
   13   178   333
  110   111   116
  239   186   478
  119   179   341
  178    14   318
   19    20   322
  439   321   447
   20    21   121
  185   188   323
  478   120   502
  572    75   575
  117   293   545
   73   125    72
   41    42   324
  127   146   324
   46    47   325
  247   108   248
   66    67   129
  313   326   325
   50    51   327
  320    58   345
  106   343   340
  192    49   386
   64    65   135
   52   328    51
  137    59    60
  455   441   408
   60    61   139
  273   255   109
  368   389   372
  314   142   102
  343   106   330
  140   330   106
   42    43   331
   70   142    69
  378   299   569
  137    60   139
  129    67   380
   52    53   143
   70    71   144
  248   231   131
   71    72   145
  557   565   562
  347   149   538
  303   125   573
  454   449   102
  573   572   303
   39    40   332
   79    80   147
  340   309   106
   77    78   149
  124   572   575
  238   187   202
  149    78   547
  183   204   122
  152    24    25
   12    13   333
   88    89   153
   24   152   227
  238   260   358
  183   152   157
   84    85   156
   25    26   157
   85    86   159
   18    19   158
   86    87   159
  115   111   382
   88   153   159
   82    83   532
   85   159   156
   89    90   291
  249   220   213
   94    63   161
   93   161   518
   98   443   434
  258   254   229
  180   107   311
  379   311   163
  161    93    94
   91    92   164
  538   484   347
   84   156   536
  480   404   197
  485   160   540
  419   464   208
  232   473   448
  101   335   420
  479   401   148
  135    65   129
   65    66   129
  206   304   336
  397   169   398
    1     2   337
    6     7   338
  248   108   361
   37   200   272
   44    45   173
   38    39   174
    8   310   392
    9    10   339
  324   141   127
  174    39   332
  132   137   198
  177   320   132
   13    14   178
  110   116   179
  310     9   339
  382   319   115
  267   284   180
  246   267   180
  171   309   340
  327    51   328
  341   116   222
  111   114   116
   11    12   181
  181   115   319
  158    19   322
   17    18   182
  525   293   526
  168   434   349
  122   152   183
  187   342   202
   21    22   185
   20   121   322
  179   118   240
  155   202   342
  157    26   207
  119   121   151
   22    23   188
  121    21   185
  159    96   262
   87    88   159
  445   270   563
  574   378   571
  142    70   144
  142   314    69
  146   127   236
  343   105   340
  361   257   126
  301   101   388
  231   248   128
  331    43   215
   64   135   514
   62     1   344
  173    45   385
  254   276   257
   48    49   192
  134   136   131
   55    56   193
   55   194    54
  195   449   487
  375   288   275
   48   192   313
  136   134   327
  514   497   161
   99   406   486
  328    52   143
   58    59   345
   61    62   196
   61   196   139
  476   412   537
  489   166   508
  233   198   176
  139   198   137
  140   108   247
  315   113   219
  130   128   191
  191   173   130
  306   454   199
  144    71   145
   59   137   345
  132   113   177
   72   125   145
  144   199   142
  440   408   441
  199   144   145
   37    38   200
   38   174   200
  564   562   124
  547   538   149
  285   212   346
  539   307   481
  237   259   297
  483   421   347
  557   550   292
  565   557   292
  188   185    22
  371   323   122
  152    25   157
  238   202   531
  520   508   166
  280   164   504
  203   265   472
  407   184   348
  183   157   155
  118   151   371
  336   349   205
  293   117   300
   26    27   207
   27   202   207
  182    18   158
   17   182   317
  153    96   159
  241   262   261
  351   419   208
  485   540   334
  518   480   504
  138   518   161
  229   352   277
  360   278    34
  110   225   350
  184   399   348
  153    89   291
  291   280   153
  387   329   296
  138   161   473
  465   211   351
  489   509   490
  206   336   205
  558   551   445
  304   300   117
  206   205   241
  549   566   292
  567   292   566
  246   220   217
  376   268   213
  352   209   277
  201   189   172
  228   201   210
  210   201   223
   43    44   215
   44   173   215
  190   171   352
  286   359   216
    5     6   353
    6   338   353
  344     1   373
  508   355   521
  136   143   356
  131   136   356
  381   318   114
  114   111   381
  119   151   179
  118   179   151
  334   540   541
    4     5   220
   10    11   221
   11   181   221
  116   341   179
  222   182   158
  201   172   223
  342   187   348
  110   179   225
  204   183   400
  323   121   185
  121   323   151
  517   502   357
  435   472   496
  187   238   358
  407   358   226
   23    24   227
  227   188    23
  200   174   359
   34    35   360
  172   189   254
  361   190   257
  127   141   230
  230   141   191
  134   131   231
  231   192   134
  194    55   193
  316    54   194
  143   405   356
  315   177   113
  256   274   510
  377   282   411
  198   233   132
  139   196   396
  262    96   261
  280   261    96
  344   234   396
  235   176   234
   95   199   125
  145   125   199
  236   189   216
  286   201   294
   31    32   466
  374   363   466
  260   238   511
  531   523   238
  364   265   154
  524   513   495
  186   239   225
  118   204   240
  434   422    98
  349   336   168
   97   123   305
  304   206   305
  155   157   207
  202   155   207
  467   218   444
  379   447   100
  494   451   551
  252   298   367
  365   172   258
  409   543   428
  410   373   354
  468   274   467
  148   420   544
  212   397   346
  217   338   175
  160   246   542
  226   237   366
  367   245   252
  173   191   215
  191   141   215
  189   201   286
  216   189   286
  220   246   213
  469   170   376
  176   235   255
  218   368   235
  247   131   219
  131   247   248
    3     4   249
  220   249     4
    5   353   220
   10   221   339
  116   114   222
  317   369    16
  223   172   370
  210   298   297
  271   269   471
  224   423   400
  225   179   240
  395   400   183
  228   290   278
  298   210   223
  323   384   122
  323   371   151
   35    36   253
  278   360   228
  216   146   236
  189   236   254
  128   126   230
  191   128   230
  130   325   326
  325    47   313
  440   432   362
  430   411   362
  372   109   255
  255   233   176
  196    62   344
  373   234   344
  273   109   330
  274   256   368
  257   229   254
  258   172   254
   32    33   374
  279   363   237
  279   260   493
  511   493   260
  225   239   350
  110   350   415
  435   424   203
  265   283   472
  261    97   241
  262   241   205
  457   461   263
  457   285   488
  275   243   375
  411   282   429
  244   347   421
  484   483   347
  203   251   513
  409   470   543
  267   246   217
  217   175   267
  330   140   273
  219   113   247
  361   126   248
  126   128   248
  268   249   213
  376   170   268
  289   277   209
  544   479   148
  399   184   471
  270   150   446
  187   407   348
  259   290   297
   36    37   272
  272   253    36
  190   229   257
  126   257   276
  273   113   255
  233   255   113
  467   444   211
  510   491   275
  236   127   276
  276   254   236
  277   258   229
  229   190   352
   33    34   278
  374    33   278
   30    31   492
  493   492   279
  261   280   426
  427   426   403
  156   159   262
  205   156   262
  212   499   397
  457   263   474
  264   296   377
  552   535   412
  293   525   545
  472   435   203
  266   154   524
  184   271   471
  175   112   284
  284   267   175
    2     3   268
  249   268     3
  495   471   269
  524   495   269
  150   285   546
  488   285   507
  252   245   271
  245   269   271
  286   272   200
  359   286   200
  140   247   273
  113   273   247
  351   208   465
  256   288   133
  468   287   491
  468   467   211
  127   230   276
  230   126   276
  172   365   370
  365   258   277
  290   228   210
  290   259   278
  237   226   279
  260   279   226
   96   153   280
  280   291   164
  549   292   550
  498   474   263
  473   232   438
  438   429   282
  502   120   516
  525   516   120
  112   107   284
  107   180   284
  445   559   452
  474   212   457
  294   272   286
  272   294   253
  490   465   208
  475   166   489
  288   375   296
  296   133   288
  162   456   462
  302   250   470
  297   290   210
  298   252   297
   90    91   291
   91   164   291
  566   549   167
  378    95   299
  300   123   293
  545   525   283
  201   228   294
  228   253   294
  282   412   476
  530   509   534
  388   329   301
  133   296   329
  271   226   366
  237   297   366
  302   298   223
  223   370   302
   95   125   303
  303   299    95
  300   304   305
  123   300   305
  506   487   306
  296   264   387
  409   367   302
  470   409   302
  124   575   564
  572   570   303
  117   364   459
  364   117   545
  206   241   305
  241    97   305
  574   571   335
  199    95   413
  546   481   150
  546   308   481
  308   398   477
  553   539   477
  108   140   309
  140   106   309
  221   393   339
  319   112   393
  416   350   431
  379   104   311
  402   373     1
  234   410   235
  326   192   231
  192   326   313
   67    68   380
   68   314   380
  143    53   316
  356   315   219
  405   143   316
  219   131   356
  182   222   317
  222   114   317
   15    16   369
  381   178   318
  107   112   382
  319   382   112
   56    57   383
   57   320   383
  239   439   431
  478   439   239
  121   119   322
  158   322   119
  188   227   384
  384   323   188
   41   324   390
  174   332   146
   45    46   385
   46   325   385
  128   130   326
  231   128   326
   49    50   386
   50   327   386
  143   136   328
  136   327   328
  387   301   329
  329   388   105
  389   330   109
  256   133   389
  215   141   331
  141   324   331
   40    41   390
  390   332    40
  178   115   333
  115   181   333
  312   334   391
  211   312   351
  544   420   554
  242   554   462
  168   336   553
  553   477   168
  436   425   312
  268   170   337
    7     8   392
  392   338     7
  221   319   393
  393   310   339
  394   340   105
  352   171   401
  158   119   341
  222   158   341
  155   395   183
  395   155   342
  133   329   343
  105   343   329
  396   196   344
  198   139   396
  137   132   345
  320   345   132
  398   346   397
  346   398   308
  538   547   147
  149   347   562
  399   224   348
  400   395   224
  103   156   349
  156   205   349
  107   416   311
  416   415   350
  555   548   414
  351   312   391
  209   352   401
  401   479   209
  217   220   353
  338   217   353
    1   337   402
  337   170   402
  480   138   404
  404   165   355
  315   356   405
  316   194   405
  406    99   357
  293   123   526
  358   407   187
  260   226   358
  174   146   359
  146   216   359
   35   253   360
  253   228   360
  108   309   361
  190   361   309
  430   362   432
  441   455   449
  278   259   374
  259   237   363
  446   150   453
  481   458   150
  277   289   365
  289   250   365
  252   271   366
  297   252   366
  298   302   367
  245   367   409
  255   235   372
  235   368   372
  114   318   369
  318    15   369
  250   302   370
  365   250   370
  122   204   371
  204   118   371
  109   372   389
  389   368   256
  373   402   354
  410   234   373
  259   363   374
   32   374   466
  411   264   377
  296   375   377
  213   246   376
  170   469   482
  377   412   282
  412   377   552
  306   199   413
   95   378   413
  414   379   100
  541   414   548
  408   129   455
  314   102   460
  111   115   381
  115   178   381
  415   107   382
  107   415   416
  177   193   383
  320   177   383
  152   122   384
  227   152   384
  130   173   385
  325   130   385
  134   192   386
  327   134   386
  449   306   487
  301   387   417
  394   171   340
  105   388   394
  133   343   389
  330   389   343
  324   146   390
  146   332   390
  464   419   418
  351   391   561
  310   175   392
  175   338   392
  112   175   393
  175   310   393
  479   544   503
  420   148   394
  342   348   395
  348   224   395
  176   198   396
  234   176   396
  169   397   421
  421   483   169
  169   422   398
  483   484    98
  224   399   423
  251   203   423
  399   251   423
  240   204   424
  171   394   401
  148   401   394
  485   425   482
  402   170   482
  197   426   504
  197   403   426
  355   520   533
  404   355   533
  194   193   405
  193   315   405
  486   450    99
  123    97   406
  226   271   407
  184   407   271
  438   138   473
  362   232   440
  245   428   269
  428   245   409
  218   235   410
  354   218   410
  429   362   411
  430   264   411
  537   535   529
  529   521   165
  101   301   506
  335   101   574
  540   104   541
  334   541   548
  111   110   415
  382   111   415
  163   311   416
  431   163   416
  432   195   430
  387   264   417
  414   433   555
  533   528   403
  414   100   433
  418   419   433
  101   420   394
  388   101   394
  556   550   244
  498   281   499
  434   168   422
  481   308   539
  400   423   424
  204   400   424
  424   435   240
  423   203   424
  425   485   334
  354   402   436
   97   261   426
  426   427    97
  486   427   500
  450   442    99
  437   266   428
  470   214   543
  438   232   429
  362   429   232
  195   417   430
  264   430   417
  439   163   431
  350   239   431
  441   432   440
  432   441   195
  442   433   100
  357    99   517
  443   103   434
  103   349   434
  186   225   240
  240   435   186
  354   436   444
  218   354   444
  437   214   558
  446   266   437
  282   476   438
  476   501   438
  447   163   439
  447   379   163
  448   440   232
  448   408   440
  417   195   487
  195   441   449
  450   418   442
  433   442   418
  505   519   443
  519   527   443
  312   211   444
  436   312   444
  559   551   451
  270   445   452
  453   266   446
  266   453   154
  321   442   447
  442   100   447
  135   129   448
  408   448   129
  449   454   306
  449   455   102
  475   464   418
  418   450   475
  544   242   503
  162   451   456
  461   457   488
  212   285   457
  458   453   150
  459   364   458
  102   142   454
  142   199   454
  380   314   460
  460   102   455
  494   250   512
  470   250   494
  461   488   452
  452   162   461
  364   154   458
  453   458   154
  304   117   459
  307   304   459
  129   380   460
  455   129   460
  462   461   162
  456   242   462
  462   463   263
  461   462   263
  549   281   498
  550   281   549
  208   489   490
  489   208   464
  490   287   465
  274   468   491
  492    31   466
  492   493    30
  274   368   467
  368   218   467
  211   465   468
  465   287   468
  246   160   469
  376   246   469
  214   470   494
  551   214   494
  495   251   471
  399   471   251
  496   472   283
  496   186   435
  448   473   497
  135   448   497
  474   498   499
  499   212   474
  166   475   500
  427   403   500
  165   404   501
  501   476   165
  398   422   477
  168   477   422
  502   321   478
  439   478   321
  209   479   503
  289   209   503
  504   480   197
  426   280   504
  307   459   481
  459   458   481
  425   436   482
  436   402   482
   98   422   483
  169   483   422
   98   484   505
  443    98   505
  160   485   469
  482   469   485
  406    97   486
  427   486    97
  487   506   417
  417   506   301
  507   452   488
  270   452   507
  508   295   489
  464   475   489
  490   509   287
  509   489   295
  491   510   274
  275   491   522
  363   279   492
  466   363   492
   29    30   493
  493   511    29
  512   451   494
  451   512   456
  265   203   513
  513   251   495
  120   478   496
  186   496   478
  514   135   497
  473   161   497
  263   463   515
  515   498   263
  244   421   556
  421   397   499
  450   486   500
  475   450   500
  404   138   501
  138   438   501
  516   357   502
  502   517   321
  242   456   503
  456   289   503
  518   504   164
  138   480   518
  519   505   147
  147    80   519
  306   413   506
  413   101   506
  150   270   507
  285   150   507
  520   355   508
  295   508   521
  287   509   522
  491   287   522
  275   288   510
  288   256   510
   28    29   523
   29   511   523
  250   289   512
  289   456   512
  154   265   513
  513   524   154
   63    64   514
  161    63   514
  463   568   515
  568   560   335
  516   525   526
  357   516   526
   99   442   517
  321   517   442
   92    93   518
  164    92   518
   81    82   527
  527   519    81
  166   500   528
  520   166   528
  529   295   521
  355   165   521
  243   275   522
  530   243   522
  523   531    28
  511   238   523
  269   428   524
  428   266   524
  120   496   525
  496   283   525
  123   406   526
  357   526   406
  527   532   103
  103   443   527
  500   403   528
  528   533   520
  522   509   530
  509   295   534
  535   552   243
  243   530   535
   27    28   531
  202    27   531
   83    84   536
  536   532    83
  403   197   533
  197   404   533
  295   529   534
  535   537   412
  530   534   535
  534   529   535
  156   103   536
  103   532   536
  165   476   537
  529   165   537
  147   505   538
  484   538   505
  308   477   539
  539   553   307
  246   180   542
  540   160   542
  104   379   541
  379   414   541
  180   104   542
  104   540   542
  214   437   543
  437   428   543
  463   462   554
  554   242   544
  265   364   283
  364   545   283
  285   346   546
  308   546   346
   78    79   547
   79   147   547
  391   334   548
  555   391   548
  498   515   549
  167   549   515
  281   550   556
  550   557   244
  551   558   214
  559   445   551
  375   243   552
  377   375   552
  304   307   553
  336   304   553
  463   554   560
  568   463   560
  561   391   555
  419   351   561
  421   499   556
  281   556   499
  244   562   347
  244   557   562
  563   558   445
  270   446   563
  451   162   559
  162   452   559
  420   335   560
  554   420   560
  433   419   561
  555   433   561
  562   564   149
  565   124   562
  446   437   563
  558   563   437
   76    77   564
   77   149   564
  570   567   299
  299   303   570
  568   571   515
  569   566   167
  570   565   567
  292   567   565
  571   568   335
  571   167   515
  567   566   299
  566   569   299
  570   572   124
  124   565   570
  378   569   571
  167   571   569
   74    75   572
  572   573    74
   73    74   573
  125    73   573
  101   413   574
  378   574   413
   75    76   575
   76   564   575
